timestamp,sma_20,sma_50,volatility,momentum,label,action
2025-07-01 23:00:00,17.345,17.811600000000002,0.004667748922456249,-0.01041666666666663,buy,buy
2025-07-02 09:00:00,17.2835,17.6126,0.005075821429079679,0.016792125072379704,buy,buy
2025-07-02 10:00:00,17.297,17.602,0.005072716612601484,0.005148741418764313,buy,buy
2025-07-02 12:00:00,17.3215,17.58,0.005009440564158676,-0.010204081632653073,buy,buy
2025-07-02 13:00:00,17.3395,17.5714,0.005395085518397078,0.0034129692832765013,buy,buy
2025-07-02 15:00:00,17.423,17.5696,0.005867136576597941,0.026195899772209597,hold,hold
2025-07-03 01:00:00,18.127000000000002,17.691799999999997,0.007998063788733311,-0.0016059957173447659,hold,hold
2025-07-03 05:00:00,18.347,17.7594,0.008161232104649979,0.02377093462992974,hold,hold
2025-07-03 07:00:00,18.500999999999998,17.822400000000002,0.008236498208440328,0.023056300268096575,sell,sell
2025-07-03 08:00:00,18.576,17.8496,0.008456809591538715,0.022102425876010745,sell,sell
2025-07-03 09:00:00,18.642,17.876,0.008421203884636333,0.022102425876010745,sell,sell
2025-07-03 10:00:00,18.693,17.901799999999998,0.008607245906368277,0.006944444444444642,sell,sell
2025-07-03 13:00:00,18.7565,17.9758,0.008781215399598922,-0.008385744234800652,sell,sell
2025-07-03 14:00:00,18.7595,18.000999999999998,0.009134500822219326,-0.014240506329113889,sell,sell
2025-07-03 16:00:00,18.7395,18.0448,0.00757954238116121,-0.018037135278514582,sell,sell
2025-07-03 17:00:00,18.732000000000003,18.0704,0.007562699920031061,-0.013312034078807211,sell,sell
2025-07-03 18:00:00,18.725,18.0952,0.0074582401648543555,-0.008565310492505307,sell,sell
2025-07-03 19:00:00,18.7275,18.1208,0.007450132050153554,-0.019027484143763318,sell,sell
2025-07-03 20:00:00,18.7295,18.151400000000002,0.007441597280929425,-0.0032102728731943087,sell,sell
2025-07-03 21:00:00,18.729499999999998,18.1828,0.007391251161629991,0.015242242787152804,sell,sell
2025-07-04 00:00:00,18.7245,18.2742,0.007213939099404018,0.0037796976241901703,sell,sell
2025-07-04 01:00:00,18.714000000000002,18.307000000000002,0.0073733132510511775,0.00969827586206895,sell,sell
2025-07-04 02:00:00,18.6905,18.3392,0.00734059735135153,0.0016103059581320522,sell,sell
2025-07-04 03:00:00,18.675,18.3702,0.007429183527983906,0.006434316353887359,sell,sell
2025-07-04 04:00:00,18.664499999999997,18.401999999999997,0.0072015004060913546,0.008606777837547153,sell,sell
2025-07-04 05:00:00,18.648500000000002,18.429399999999998,0.006807528012320129,0.005393743257821049,sell,sell
2025-07-04 09:00:00,18.5245,18.4788,0.007445142686009546,-0.03516249334043686,hold,hold
2025-07-04 10:00:00,18.4935,18.4884,0.0073988926563277576,-0.03626666666666667,hold,hold
2025-07-04 11:00:00,18.479499999999998,18.499000000000002,0.007408210771052889,-0.029506437768240357,hold,hold
2025-07-04 18:00:00,18.219,18.5016,0.005539699397005823,-0.022111663902708578,hold,hold
2025-07-04 20:00:00,18.1305,18.4658,0.0053543632621797675,-0.012297372833985354,hold,hold
2025-07-05 05:00:00,17.826999999999998,18.3212,0.0053392213590682325,0.0011235955056179137,hold,hold
2025-07-05 07:00:00,17.806,18.2826,0.004066263048754647,0.0033783783783782884,hold,hold
2025-07-05 14:00:00,17.812,18.131800000000002,0.004119336262186239,0.008455467869222133,hold,hold
2025-07-05 21:00:00,17.826999999999998,18.023,0.004427314361674642,0.0028042624789681447,buy,buy
2025-07-06 02:00:00,17.837,17.9502,0.004247409576811521,-0.006707657909446718,buy,buy
2025-07-06 03:00:00,17.8375,17.932000000000002,0.004280525381361007,-0.002796420581655523,buy,buy
2025-07-06 04:00:00,17.841,17.915,0.004154201382307702,-0.007799442896936015,buy,buy
2025-07-06 05:00:00,17.84,17.895599999999998,0.0040975244652785335,-0.006696428571428603,buy,buy
2025-07-06 10:00:00,17.832,17.8386,0.003914245046252168,0.00224592925322864,hold,hold
2025-07-06 12:00:00,17.845,17.833,0.004185807555613736,0.006703910614525244,hold,hold
2025-07-07 13:00:00,18.265500000000003,18.0498,0.005715072360901388,-0.0016393442622951726,hold,hold
2025-07-07 16:00:00,18.240000000000002,18.055999999999997,0.006433310188730061,-0.012679162072767425,hold,hold
2025-07-07 18:00:00,18.197,18.062,0.006293025114261776,-0.004977876106194712,buy,buy
2025-07-07 19:00:00,18.182499999999997,18.065800000000003,0.006199207891567309,-0.014778325123152691,hold,hold
2025-07-07 21:00:00,18.139999999999997,18.0734,0.006005345757269661,-0.005546311702717799,buy,buy
2025-07-08 01:00:00,18.0415,18.0716,0.006024274116355938,-0.011666666666666714,hold,hold
2025-07-08 04:00:00,17.970499999999998,18.0682,0.005742382034020996,-0.0050391937290032995,buy,buy
2025-07-08 05:00:00,17.953,18.0684,0.00580104726618015,-0.008337965536409087,buy,buy
2025-07-08 06:00:00,17.939,18.0694,0.00566404707512732,-0.0027917364600782424,buy,buy
2025-07-08 07:00:00,17.926,18.0716,0.005351902010113597,0.006745362563237878,buy,buy
2025-07-08 08:00:00,17.9165,18.071399999999997,0.005348741032399166,0.006752954417557744,buy,buy
2025-07-08 12:00:00,17.926000000000002,18.0936,0.005899131185817425,0.019596864501679745,hold,hold
2025-07-08 15:00:00,17.9435,18.097,0.004766848338919786,0.0061452513966482325,buy,buy
2025-07-08 19:00:00,18.024,18.1066,0.005635897070346517,0.008786381109280539,buy,buy
2025-07-08 21:00:00,18.0715,18.1146,0.005945525451202893,0.02220988339811214,buy,buy
2025-07-09 01:00:00,18.1685,18.111,0.005788872884892591,-0.011976047904191711,buy,buy
2025-07-09 03:00:00,18.194499999999998,18.1034,0.005822607545364234,-0.015752308527973935,buy,buy
2025-07-09 04:00:00,18.213500000000003,18.0992,0.006008948392289357,-0.004359673024523225,buy,buy
2025-07-09 07:00:00,18.2685,18.104,0.006235728929039446,0.014325068870523427,buy,buy
2025-07-09 08:00:00,18.277499999999996,18.109,0.006235249168525958,0.012107870115575015,buy,buy
2025-07-09 12:00:00,18.3555,18.129399999999997,0.005808556354415106,0.010309278350515427,buy,buy
2025-07-09 15:00:00,18.378,18.1516,0.005534423758056382,0.00706521739130439,buy,buy
2025-07-09 19:00:00,18.4595,18.2138,0.0071453066564492514,0.029079159935379684,buy,buy
2025-07-09 20:00:00,18.5105,18.239199999999997,0.006998865679011722,0.039395574743658957,buy,buy
2025-07-09 22:00:00,18.644000000000002,18.301199999999998,0.006928711174787379,0.04601391118245046,buy,buy
2025-07-10 00:00:00,18.768,18.3628,0.007006003306562037,0.0386058981233246,buy,buy
2025-07-10 01:00:00,18.819499999999998,18.3924,0.006839407206230473,0.018838304552590168,buy,buy
2025-07-10 03:00:00,18.9285,18.4588,0.006803598932058478,0.002572016460905102,buy,buy
2025-07-10 05:00:00,19.0335,18.5256,0.006835946840837523,-0.006153846153846176,buy,buy
2025-07-10 06:00:00,19.086000000000002,18.5594,0.006824041063325052,0.004646360351058254,buy,buy
2025-07-10 11:00:00,19.3315,18.725,0.006736944261252741,0.01031991744066052,buy,buy
2025-07-10 12:00:00,19.3805,18.7556,0.00672308496280911,0.010791366906474753,buy,buy
2025-07-10 13:00:00,19.429000000000002,18.783,0.006985971056178479,0.0005128205128206442,buy,buy
2025-07-10 19:00:00,19.564,18.968400000000003,0.0056728801637261255,0.013326499231163469,buy,buy
