timestamp,sma_short,sma_long,volatility,momentum,action
2025-07-30 09:30:00,3.886475,3.9867000000000004,0.005116339524681636,-0.01822381930184802,hold
2025-07-30 10:30:00,3.8803000000000005,3.97803,0.0051928744301054115,-0.015253360910030933,hold
2025-07-30 11:00:00,3.8767000000000005,3.97301,0.005282209730984336,-0.0321254176304292,hold
2025-07-30 12:00:00,3.8704,3.9630900000000002,0.005226938482731078,-0.026762738033968114,hold
2025-07-30 12:30:00,3.867375,3.95835,0.005225794941665999,-0.03007712082262215,hold
2025-07-30 13:00:00,3.8635000000000006,3.9537299999999997,0.005197537687334775,-0.031419005923255194,hold
2025-07-30 13:30:00,3.8606749999999996,3.94935,0.005020819179353819,-0.02170542635658912,hold
2025-07-30 14:00:00,3.857875,3.94495,0.005014435945898639,-0.01993269479679005,hold
2025-07-30 14:30:00,3.8567,3.94135,0.005412156682177266,-0.00542916235780766,hold
2025-07-30 15:00:00,3.8553250000000006,3.93782,0.005507038555569609,-0.008322496749024744,hold
2025-07-30 15:30:00,3.8543999999999996,3.9344400000000004,0.005507349545883725,-0.0015686274509804088,hold
2025-07-30 16:00:00,3.8539000000000003,3.93197,0.005377957128514792,-0.0013007284079084025,hold
2025-07-30 16:30:00,3.8533,3.92937,0.00533522855301109,0.006038330270412118,hold
2025-07-30 17:00:00,3.852525,3.92648,0.005267468926032689,0.015400955921401893,hold
2025-07-30 17:30:00,3.85095,3.9241499999999996,0.005269350202578246,0.021287919105907438,hold
2025-07-30 18:00:00,3.8496499999999996,3.9218400000000004,0.005272417151985036,0.013220518244315027,hold
2025-07-30 18:30:00,3.8459250000000003,3.91869,0.0061431438300798965,-0.006891068115557952,hold
2025-07-30 19:00:00,3.841575,3.91527,0.006118796128145399,-0.009040148896570122,hold
2025-07-30 19:30:00,3.8384500000000004,3.9126299999999996,0.00647773276490738,-0.0015847860538827918,hold
2025-07-30 20:30:00,3.833799999999999,3.90811,0.006517032492693766,-0.01871588250584877,hold
2025-07-30 21:00:00,3.8314500000000002,3.90544,0.006534201789401867,-0.013637555730396045,hold
